import React, { useState } from 'react';

// --- SVG Icons (replaces lucide-react) ---

const SendSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <line x1="22" y1="2" x2="11" y2="13" /><polygon points="22 2 15 22 11 13 2 9 22 2" />
  </svg>
);

const UserSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <path d="M20 21v-2a4 4 0 0 0-4-4H8a4 4 0 0 0-4 4v2" /><circle cx="12" cy="7" r="4" />
  </svg>
);

const FileTextSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <path d="M14 2H6a2 2 0 0 0-2 2v16a2 2 0 0 0 2 2h12a2 2 0 0 0 2-2V8z" /><polyline points="14 2 14 8 20 8" /><line x1="16" y1="13" x2="8" y2="13" /><line x1="16" y1="17" x2="8" y2="17" /><polyline points="10 9 9 9 8 9" />
  </svg>
);

const ClockSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <circle cx="12" cy="12" r="10" /><polyline points="12 6 12 12 16 14" />
  </svg>
);

const ChevronLeftSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <polyline points="15 18 9 12 15 6" />
  </svg>
);

const ChevronRightSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <polyline points="9 18 15 12 9 6" />
  </svg>
);

const SparklesSVG = ({ className }) => (
  <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" strokeWidth="2" strokeLinecap="round" strokeLinejoin="round" className={className}>
    <path d="M12 3a6 6 0 0 0-6 6 6 6 0 0 0 6 6 6 6 0 0 0 6-6 6 6 0 0 0-6-6z" /><path d="M5 3v4" /><path d="M19 17v4" /><path d="M3 5h4" /><path d="M17 19h4" /><path d="M19 3l-3 3" /><path d="M5 17l3-3" /><path d="M3 19l3-3" /><path d="M17 5l-3 3" />
  </svg>
);

// --- Main App Component ---

export default function App() {
  const [chatMessages, setChatMessages] = useState([]);
  const [inputMessage, setInputMessage] = useState('');
  const [isChatExpanded, setIsChatExpanded] = useState(true);
  const [activeCategory, setActiveCategory] = useState('All');

  const handleSendMessage = () => {
    if (inputMessage.trim()) {
      setChatMessages([...chatMessages, { type: 'user', text: inputMessage }]);
      setInputMessage('');
      
      // Mock assistant response
      setTimeout(() => {
        setChatMessages(prev => [...prev, { 
          type: 'assistant', 
          text: 'I can help you understand political transparency. What would you like to know?' 
        }]);
      }, 1000);
    }
  };

  const suggestedQuestions = [
    "What bills has my representative voted on?",
    "Show me campaign promises vs actions",
    "How can I contact my representative?",
    "What are the latest updates?"
  ];

  const mockStories = [
    {
      id: 1,
      title: "Infrastructure Bill Vote Analysis",
      representative: "Sen. Jane Smith",
      alignment: 87,
      category: "Economy",
      summary: "Voted in favor of infrastructure spending, consistent with campaign promises on job creation.",
      timestamp: "2 hours ago"
    },
    {
      id: 2,
      title: "Healthcare Reform Statement",
      representative: "Rep. John Doe",
      alignment: 65,
      category: "Healthcare",
      summary: "Public statements support expansion, but recent committee votes show mixed record.",
      timestamp: "5 hours ago"
    },
    {
      id: 3,
      title: "Climate Policy Update",
      representative: "Sen. Maria Garcia",
      alignment: 92,
      category: "Environment",
      summary: "Strong alignment between campaign promises and legislative actions on renewable energy.",
      timestamp: "1 day ago"
    },
    {
      id: 4,
      title: "Education Funding Vote",
      representative: "Rep. Michael Chen",
      alignment: 78,
      category: "Education",
      summary: "Supported increased education funding, aligning with campaign trail commitments.",
      timestamp: "2 days ago"
    }
  ];

  const filteredStories = mockStories.filter(story => 
    activeCategory === 'All' || story.category === activeCategory
  );

  return (
    <div className="flex h-screen bg-black text-gray-200 overflow-hidden">
      
      {/* Main Content Area */}
      <div className="flex-1 flex flex-col overflow-hidden">
        {/* Header */}
        <header className="bg-gray-950 border-b border-gray-800 px-6 py-3">
          <div className="flex items-center space-x-3">
            <div className="w-8 h-8 bg-gray-700 rounded-lg flex items-center justify-center">
              <FileTextSVG className="w-5 h-5 text-white" />
            </div>
            <div>
              <h1 className="text-xl font-bold text-white">Political Transparency</h1>
              <p className="text-xs text-gray-400">Track what they say vs. what they do</p>
            </div>
          </div>
        </header>

        {/* Main Content */}
        <main className="flex-1 overflow-y-auto px-6 py-6 bg-black">
          <div className="max-w-4xl mx-auto">
            {/* Welcome Section */}
            <div className="mb-8">
              <div className="flex items-center space-x-2 mb-3">
                <SparklesSVG className="w-6 h-6 text-gray-400" />
                <h2 className="text-3xl font-bold text-gray-100">
                  Hey there!
                </h2>
              </div>
              <p className="text-lg text-gray-300">
                Here are some interesting stories for you today
              </p>
            </div>

            {/* Filter Tabs */}
            <div className="flex space-x-2 mb-6 overflow-x-auto pb-2">
              {['All', 'Economy', 'Healthcare', 'Environment', 'Education', 'Justice'].map((category) => (
                <button
                  key={category}
                  onClick={() => setActiveCategory(category)}
                  className={`px-4 py-2 rounded-lg text-sm font-medium whitespace-nowrap transition-all ${
                    activeCategory === category 
                      ? 'bg-gray-200 text-black font-semibold' 
                      : 'bg-gray-800 text-gray-300 hover:bg-gray-700 border border-gray-700'
                  }`}
                >
                  {category}
                </button>
              ))}
            </div>

            {/* News Feed */}
            <div className="space-y-4">
              {filteredStories.map((story) => (
                <div
                  key={story.id}
                  className="bg-gray-900 rounded-xl border border-gray-800 p-5 hover:border-gray-600 transition-all"
                >
                  <div className="flex items-start justify-between mb-3">
                    <div className="flex items-center space-x-3">
                      <div className="w-10 h-10 bg-gray-700 rounded-full flex items-center justify-center">
                        <UserSVG className="w-5 h-5 text-white" />
                      </div>
                      <div>
                        <h3 className="font-semibold text-white text-sm">{story.representative}</h3>
                        <div className="flex items-center space-x-1.5 text-xs text-gray-400">
                          <ClockSVG className="w-3 h-3" />
                          <span>{story.timestamp}</span>
                        </div>
                      </div>
                    </div>
                    <span className="px-3 py-1 bg-gray-700/50 text-gray-300 rounded-full text-xs font-medium border border-gray-700">
                      {story.category}
                    </span>
                  </div>

                  <h4 className="text-lg font-bold text-white mb-2">{story.title}</h4>
                  <p className="text-sm text-gray-300 mb-4 leading-relaxed">{story.summary}</p>

                  <div className="flex items-center justify-between">
                    <div className="flex items-center space-x-2">
                      <span className="text-xs font-medium text-gray-400">Alignment:</span>
                      <div className="flex items-center space-x-2">
                        <div className="w-24 h-1.5 bg-gray-700 rounded-full overflow-hidden">
                          <div 
                            className={`h-full rounded-full ${
                              story.alignment >= 80 ? 'bg-green-500' :
                              story.alignment >= 60 ? 'bg-yellow-500' : 'bg-red-500'
                            }`}
                            style={{ width: `${story.alignment}%` }}
                          />
                        </div>
                        <span className="text-xs font-bold text-white">{story.alignment}%</span>
                      </div>
                    </div>
                    <button className="text-gray-400 hover:text-white font-medium text-xs">
                      View Details â†’
                    </button>
                  </div>
                </div>
              ))}
            </div>

            {/* Load More */}
            <div className="text-center mt-6">
              <button className="px-5 py-2.5 bg-gray-800 border border-gray-700 text-gray-300 rounded-lg text-sm font-medium hover:bg-gray-700 transition-all">
                Load More Stories
              </button>
            </div>
          </div>
        </main>
      </div>

      {/* Chat Sidebar */}
      <div 
        className={`relative bg-gray-950 border-l border-gray-800 flex flex-col transition-all duration-300 ease-in-out ${
          isChatExpanded ? 'w-80' : 'w-12'
        }`}
      >
        {/* Toggle Button */}
        <button
          onClick={() => setIsChatExpanded(!isChatExpanded)}
          className="absolute top-1/2 -translate-y-1/2 -left-4 z-10 bg-gray-700 hover:bg-gray-600 p-1.5 rounded-full text-white transition-colors"
        >
          {isChatExpanded ? <ChevronRightSVG className="w-5 h-5" /> : <ChevronLeftSVG className="w-5 h-5" />}
        </button>

        {isChatExpanded && (
          <>
            {/* Chat Header */}
            <div className="px-4 py-3 border-b border-gray-800 flex-shrink-0">
              <h3 className="font-semibold text-white text-sm">Ask Questions</h3>
              <p className="text-xs text-gray-400">Get insights on the data</p>
            </div>

            {/* Suggested Questions */}
            {chatMessages.length === 0 && (
              <div className="px-4 py-3 space-y-2 flex-shrink-0">
                <p className="text-xs font-medium text-gray-500 mb-2">SUGGESTED</p>
                {suggestedQuestions.map((question, idx) => (
                  <button
                    key={idx}
                    onClick={() => {
                        setInputMessage(question);
                        // Optionally send message immediately
                        // setChatMessages([...chatMessages, { type: 'user', text: question }]);
                        // getAiResponse(question);
                    }}
                    className="w-full text-left px-3 py-2 bg-gray-800 hover:bg-gray-700 rounded-lg text-xs text-gray-300 transition-all border border-gray-700"
                  >
                    {question}
                  </button>
                ))}
              </div>
            )}

            {/* Chat Messages */}
            <div className="flex-1 overflow-y-auto px-4 py-3 space-y-3">
              {chatMessages.map((msg, idx) => (
                <div
                  key={idx}
                  className={`flex ${msg.type === 'user' ? 'justify-end' : 'justify-start'}`}
                >
                  <div
                    className={`max-w-[85%] px-3 py-2 rounded-lg ${
                      msg.type === 'user'
                        ? 'bg-gray-200 text-gray-900'
                        : 'bg-gray-800 text-gray-200 border border-gray-700'
                    }`}
                  >
                    <p className="text-xs leading-relaxed">{msg.text}</p>
                  </div>
                </div>
              ))}
            </div>

            {/* Chat Input */}
            <div className="px-4 py-3 border-t border-gray-800 flex-shrink-0">
              <div className="flex space-x-2">
                <input
                  type="text"
                  value={inputMessage}
                  onChange={(e) => setInputMessage(e.target.value)}
                  onKeyPress={(e) => e.key === 'Enter' && handleSendMessage()}
                  placeholder="Ask anything..."
                  className="flex-1 px-3 py-2 bg-gray-800 border border-gray-700 rounded-lg focus:ring-1 focus:ring-gray-500 focus:border-gray-500 text-white placeholder-gray-500 text-xs"
                />
                <button
                  onClick={handleSendMessage}
                  className="p-2 bg-gray-700 text-white rounded-lg hover:bg-gray-600 transition-colors"
                >
                  <SendSVG className="w-4 h-4" />
                </button>
              </div>
            </div>
          </>
        )}

        {/* Collapsed State Icon */}
        {!isChatExpanded && (
          <div className="flex items-center justify-center py-4">
            <SparklesSVG className="w-5 h-5 text-gray-400" />
          </div>
        )}
      </div>
    </div>
  );
}
